#
#Allele symbols are usually of the form xxx<yy>, where the <> enclose the part of the symbol that is superscripted.
#
#Transgene insertions, with symbols of the form Tg(aaa)##bbb, are included in this listing, but notably have no corresponding gene marker.
#
#For details of nomenclature rules, see http://www.informatics.jax.org/mgihome/nomen/index.shtml
#
MGI:2155908	Abcc1<tm1Bor>	targeted mutation 1, Piet Borst	Targeted (knock-out)	9359705	MGI:102676	Abcc1	NM_008576	ENSMUSG00000023088	
MGI:3582301	Abcc3<tm1Bor>	targeted mutation 1, Piet Borst	Targeted (knock-out)		MGI:1923658	Abcc3	NM_029600	ENSMUSG00000020865	MP:0005376
MGI:3047326	Abcc4<tm1Jsch>	targeted mutation 1, John D Schuetz	Targeted (knock-out)	15004017	MGI:2443111	Abcc4	NM_001033336		MP:0005367,MP:0005385
MGI:3045236	Abcc6<tm1Jfk>	targeted mutation 1 John F Klement	Targeted (knock-out)	16135817	MGI:1351634	Abcc6	NM_018795	ENSMUSG00000030834	MP:0005367,MP:0005385,MP:0005391,MP:0005392,MP:0005393,MP:0005395
MGI:2388392	Abcc8<tm1.1Mgn>	targeted mutation 1.1, Mark A Magnuson	Targeted (knock-out)	12149271	MGI:1352629	Abcc8	NM_011510		MP:0005376,MP:0005379,MP:0005381
MGI:2386677	Abcc8<tm1Jbry>	targeted mutation 1, Joseph Bryan	Targeted (knock-out)	10734066	MGI:1352629	Abcc8	NM_011510		MP:0005376
MGI:2388391	Abcc8<tm1Mgn>	targeted mutation 1, Mark A Magnuson	Targeted (Floxed/Frt)	12149271	MGI:1352629	Abcc8	NM_011510		
MGI:2155916	Abcc9<tm1Cfb>	targeted mutation 1, Charles F Burant	Targeted (knock-out)	11562480	MGI:1352630	Abcc9	NM_011511	ENSMUSG00000030249	MP:0005372,MP:0005376,MP:0005378
MGI:3528449	Abcc9<tm1Lex>	targeted mutation 1, Lexicon Genetics	Targeted (knock-out)		MGI:1352630	Abcc9	NM_011511	ENSMUSG00000030249	
MGI:1861771	Abcd1<tm1Kan>	targeted mutation 1, Klaus-Armin Nave	Targeted (knock-out)	9418970	MGI:1349215	Abcd1	NM_007435	ENSMUSG00000031378	MP:0005376,MP:0005389
MGI:2155926	Abcd1<tm1Kds>	targeted mutation 1, Kirby D Smith	Targeted (knock-out)	9256488	MGI:1349215	Abcd1	NM_007435	ENSMUSG00000031378	MP:0002873,MP:0003631,MP:0005376,MP:0005386
MGI:2429945	Abcd1<tm1Ymd>	targeted mutation 1, Takeshi Yamada	Targeted (knock-out)	9126326	MGI:1349215	Abcd1	NM_007435	ENSMUSG00000031378	MP:0005376
MGI:3529115	Abce1<Gt(neo)54Lex>	gene trap 54, Lexicon Genetics	Gene trapped		MGI:1195458	Abce1	NM_015751	ENSMUSG00000058355	
MGI:3529110	Abcf2<Gt(neo)53Lex>	gene trap 53, Lexicon Genetics	Gene trapped		MGI:1351657	Abcf2	NM_013853	ENSMUSG00000028953	
MGI:3528450	Abcf3<tm1Lex>	tartgeted mutation 1, Lexicon Genetics	Targeted (knock-out)		MGI:1351656	Abcf3	NM_013852	ENSMUSG00000003234	
MGI:2447196	Abcg2<tm1Ahs>	targeted mutation 1, Alfred H Schinkel	Targeted (knock-out)	12429862	MGI:1347061	Abcg2	NM_011920	ENSMUSG00000029802	MP:0005370,MP:0005376,MP:0005393,MP:0005397
MGI:3578727	Abcg2<tm1Bsor>	targeted mutation 1, Brian P Sorrentino	Targeted (knock-out)	12218177	MGI:1347061	Abcg2	NM_011920	ENSMUSG00000029802	MP:0005376,MP:0005397
MGI:2447644	Abcg5/Abcg8<tm1Hobb>	targeted mutation 1, Helen H Hobbs	Targeted (knock-out)	12444248	MGI:1351659	Abcg5	NM_031884	ENSMUSG00000040505	
MGI:2687002	Abcg5<tm1Plo>	targeted mutation 1, Torsten Ploesch	Targeted (Reporter)	14699507	MGI:1351659	Abcg5	NM_031884	ENSMUSG00000040505	MP:0005376
MGI:2447647	Abcg5/Abcg8<tm1Hobb>	targeted mutation 1, Helen H Hobbs	Targeted (knock-out)	12444248	MGI:1914720	Abcg8	NM_026180	ENSMUSG00000024254	
MGI:3514037	Abcg8<tm1Elk>	targeted mutation 1, Eric L Klett	Targeted (knock-out)	15040800	MGI:1914720	Abcg8	NM_026180	ENSMUSG00000024254	MP:0005370,MP:0005376
MGI:3530551	Abhd11<Gt(neo)478Lex>	gene trap 478, Lexicon Genetics	Gene trapped		MGI:1916008	Abhd11	NM_145215	ENSMUSG00000040532	
MGI:3530282	Abhd2<Gt(neo)417Lex>	gene trap 417, Lexicon Genetics	Gene trapped		MGI:1914344	Abhd2	NM_018811	ENSMUSG00000039202	
MGI:3531515	Abhd2<Gt(pUHachi)8025Imeg>	gene trap 8025, Ken-ichi Yamamura	Gene trapped	15721306	MGI:1914344	Abhd2	NM_018811	ENSMUSG00000039202	MP:0005384,MP:0005385
MGI:3530011	Abhd6<Gt(neo)313Lex>	gene trap 313, Lexicon Genetics	Gene trapped		MGI:1913332	Abhd6	NM_025341	ENSMUSG00000025277	
MGI:3526871	Abi2<tm1Pen>	targeted mutation 1, Ann Marie Pendergast	Targeted (knock-out)	15572692	MGI:106913	Abi2	NM_198127	ENSMUSG00000026782	MP:0003631,MP:0005386,MP:0005391
MGI:1856663	Abl1<m1>	Abelson leukemia oncogene m1	Targeted (knock-out)	2554496	MGI:87859	Abl1	NM_009594	ENSMUSG00000026842	
MGI:3525886	Abl1<tm1Ajk>	targeted mutation 1, Anthony J Koleske	Targeted (knock-out)	15987940	MGI:87859	Abl1	NM_009594	ENSMUSG00000026842	MP:0003631,MP:0005374
MGI:2153718	Abl1<tm1Mlg>	targeted mutation 1, Richard C Mulligan	Targeted (knock-out)	2065352	MGI:87859	Abl1	NM_009594	ENSMUSG00000026842	MP:0003631,MP:0005374,MP:0005376,MP:0005378,MP:0005385
MGI:3530057	Abl2<Gt(IRESBetageo)336Lex>	gene trap 336, Lexicon Genetics	Gene trapped		MGI:87860	Abl2	NM_009595	ENSMUSG00000026596	
MGI:2153719	Abl2<tm1Ajk>	targted mutation 1, Anthony J Koleske	Targeted (knock-out)	9883720	MGI:87860	Abl2	NM_009595	ENSMUSG00000026596	MP:0003631,MP:0005374,MP:0005376,MP:0005378,MP:0005385,MP:0005386,MP:0005389
MGI:3528998	Ablim1<tm1Lex>	targeted mutation 1, Lexicon Genetics	Targeted (knock-out)		MGI:1194500	Ablim1	NM_178688	ENSMUSG00000025085	
MGI:2676007	Ablim1<tm1Tili>	targeted mutation 1, Tiansen Li	Targeted (Reporter)	12849746	MGI:1194500	Ablim1	NM_178688	ENSMUSG00000025085	MP:0002873
MGI:1856660	abn	abnormal	Spontaneous		MGI:87861	abn			MP:0005369,MP:0005370,MP:0005371,MP:0005374,MP:0005381,MP:0005382
MGI:2388713	Abr<tm1Jhg>	targeted mutation 1, John H Groffen	Targeted (knock-out)	11684658	MGI:107771	Abr	NM_198895		MP:0002873,MP:0003631,MP:0005374,MP:0005386
MGI:3512772	abte	abnormal tooth enamel	Chemically induced (ENU)	15271968	MGI:3512770	abte			MP:0005382,MP:0005390
MGI:1856647	ac	absent corpus callosum	Spontaneous		MGI:87865	ac			MP:0003631
MGI:3603457	Acaca<tm1Sjw>	targeted mutation 1, Salih J Wakil	Targeted (knock-out)	16103361	MGI:108451	Acaca	NM_133360	ENSMUSG00000020532	MP:0005374,MP:0005380
MGI:3529164	Acacb<tm1Lex>	targeted mutation 1, Lexicon Genetics	Targeted (knock-out)		MGI:2140940	Acacb	NM_133904	ENSMUSG00000042010	
MGI:2679547	Acacb<tm1Sjw>	targeted mutation 1, Ssalih J Wakil	Targeted (knock-out)	11283375	MGI:2140940	Acacb	NM_133904	ENSMUSG00000042010	MP:0005375,MP:0005376,MP:0005378,MP:0005384,MP:0005386
MGI:2180079	Acadl<tm1Uab>	targeted mutation 1, University of Alabama	Targeted (knock-out)	9861014	MGI:87866	Acadl	NM_007381	ENSMUSG00000026003	MP:0005370,MP:0005372,MP:0005374,MP:0005376,MP:0005385,MP:0005389
MGI:3029771	Acads<a>	a variant	Not Applicable	7247936	MGI:87868	Acads	NM_007383	ENSMUSG00000029545	
MGI:3029772	Acads<b>	b variant	Not Applicable	7247936	MGI:87868	Acads	NM_007383	ENSMUSG00000029545	
MGI:3029768	Acads<del-J>	deletion, Jackson	Spontaneous	2919115	MGI:87868	Acads	NM_007383	ENSMUSG00000029545	MP:0005367,MP:0005370,MP:0005376,MP:0005386
MGI:2180080	Acadvl<tm1Uab>	targeted mutation 1, University of Alabama	Targeted (knock-out)	11590124	MGI:895149	Acadvl	NM_017366	ENSMUSG00000018574	MP:0005370,MP:0005376
MGI:3606688	Acadvl<tm1Vje>	targeted mutation 1, Vernat J Exil	Targeted (knock-out)	12893739	MGI:895149	Acadvl	NM_017366	ENSMUSG00000018574	MP:0002006,MP:0005369,MP:0005372,MP:0005375,MP:0005376,MP:0005378,MP:0005385,MP:0005386
MGI:1856662	Acc	anterior capsular cataract	Radiation induced	7035547	MGI:87872	Acc			MP:0005374,MP:0005391
MGI:3043849	Accn1<tm1.1Lzd>	targeted mutation 1.1, Michel Lazdunski	Targeted (knock-out)	14762118	MGI:1100867	Accn1	NM_001034013	ENSMUSG00000020704	MP:0005391
MGI:3043847	Accn1<tm1Lzd>	targeted mutation 1, Michel Lazdunski	Targeted (Floxed/Frt)	14762118	MGI:1100867	Accn1	NM_001034013	ENSMUSG00000020704	
MGI:2180111	Accn1<tm1Wsh>	targeted mutation 1, Michael J Welsh	Targeted (knock-out)	11069180	MGI:1100867	Accn1	NM_001034013	ENSMUSG00000020704	
MGI:2179834	Accn2<tm1Wsh>	targeted mutation 1, Michael J Welsh	Targeted (knock-out)	11988176	MGI:1194915	Accn2	NM_009597	ENSMUSG00000023017	MP:0003631
MGI:2451051	Accn3<tm1Pig>	targeted mutation 1, Andreas Zimmer	Targeted (Reporter)	12060708	MGI:2159339	Accn3	NM_183000	ENSMUSG00000038276	MP:0003631,MP:0005386,MP:0005392
MGI:2429689	Accn3<tm1Wsh>	targeted mutation 1, Michael J Welsh	Targeted (knock-out)	11754838	MGI:2159339	Accn3	NM_183000	ENSMUSG00000038276	MP:0005386,MP:0005392
MGI:1856658	Acd<acd>	adrenocortical dysplasia	Spontaneous		MGI:87873	Acd		ENSMUSG00000038000	MP:0001186,MP:0005367,MP:0005371,MP:0005372,MP:0005377,MP:0005379,MP:0005389,MP:0005392,MP:0005393
MGI:2155954	Ace<tm1Keb>	targeted mutation 1, Kenneth E Bernstein	Targeted (knock-out)	8642790	MGI:87874	Ace	NM_009598	ENSMUSG00000020681	MP:0005376
MGI:2155955	Ace<tm1Mcf>	targeted mutation 1, Mark C Fishman	Targeted (knock-out)	8598926	MGI:87874	Ace	NM_009598	ENSMUSG00000020681	
MGI:1857115	Ace<tm1Unc>	targeted mutation 1, University of North Carolina	Targeted (knock-out)	7753170	MGI:87874	Ace	NM_009598	ENSMUSG00000020681	MP:0005367,MP:0005385,MP:0005389
MGI:2155953	Ace<tm2Keb>	targeted mutation 2, Kenneth E Bernstein	Targeted (knock-out)	9153279	MGI:87874	Ace	NM_009598	ENSMUSG00000020681	
MGI:1857116	Ace<tm2Unc>	targeted mutation 2, University of North Carolina	Targeted (knock-out)	9482924	MGI:87874	Ace	NM_009598	ENSMUSG00000020681	
MGI:2657140	Ace<tm3Keb>	targeted mutation 3, Kenneth E Bernstein	Targeted (other)	11786523	MGI:87874	Ace	NM_009598	ENSMUSG00000020681	MP:0005367,MP:0005370,MP:0005385
MGI:2155951	Ace<tm3Unc>	targeted mutation 3, University of North Carolina	Targeted (knock-in)	9039095	MGI:87874	Ace	NM_009598	ENSMUSG00000020681	
MGI:2665017	Ace<tm4Keb>	targeted mutation 4, Kenneth E Bernstein	Targeted (knock-out)	12620918	MGI:87874	Ace	NM_009598	ENSMUSG00000020681	
MGI:3042130	Ace<tm5Keb>	targeted mutation 5, Kenneth E Bernstein	Targeted (knock-in)	14757757	MGI:87874	Ace	NM_009598	ENSMUSG00000020681	MP:0005367,MP:0005376,MP:0005385
MGI:2661723	Ace2<tm1Pngr>	targeted mutation 1, Josef M Penninger	Targeted (knock-out)	12075344	MGI:1917258	Ace2	NM_027286	ENSMUSG00000015405	MP:0005367,MP:0005369,MP:0005385
MGI:2179948	Ache<tm1Loc>	targeted mutation 1, Oksana Lockridge	Targeted (knock-out)	10421464	MGI:87876	Ache	NM_009599	ENSMUSG00000023328	MP:0005373,MP:0005377,MP:0005378,MP:0005386,MP:0005391
MGI:3036686	Acly<Gt(pGT1TMpfs)1Abe>	gene trap 1, Anne Beigneux	Gene trapped	14662765	MGI:103251	Acly	NM_134037	ENSMUSG00000020917	MP:0005374,MP:0005376
MGI:3029223	Aco1<tm1Roua>	targeted mutation 1, Tracey A Rouault	Targeted (knock-out)	14726953	MGI:87879	Aco1	NM_007386	ENSMUSG00000028405	MP:0005376
MGI:3529993	Aco2<Gt(Betageo)303Lex>	gene trap 303, Lexicon Genetics	Gene trapped		MGI:87880	Aco2	NM_080633	ENSMUSG00000022477	
MGI:3531114	Acot7<Gt(neo)661Lex>	gene trap 661, Lexicon Genetics	Gene trapped		MGI:1917275	Acot7	NM_133348	ENSMUSG00000028937	
MGI:3529805	Acot8<Gt(Betageo)246Lex>	gene trap 246, Lexicon Genetics	Gene trapped		MGI:2158201	Acot8	NM_133240	ENSMUSG00000017307	
MGI:3531113	Acot9<Gt(neo)660Lex>	gene trap 660, Lexicon Genetics	Gene trapped		MGI:1928939	Acot9	NM_019736	ENSMUSG00000025287	
MGI:1857811	Acox1<tm1Jkr>	targeted mutation 1, Janardan K Reddy	Targeted (knock-out)	8798738	MGI:1330812	Acox1	NM_015729	ENSMUSG00000020777	MP:0002006,MP:0005370,MP:0005376,MP:0005378,MP:0005379,MP:0005389
MGI:3574793	Acp2<nax>	naked and ataxia	Spontaneous	15503243	MGI:87882	Acp2	NM_007387	ENSMUSG00000002103	MP:0003631,MP:0005378,MP:0005386,MP:0005393
MGI:2180084	Acp2<tm1Psa>	targeted mutation 1, Paul Saftig	Targeted (knock-out)	9228031	MGI:87882	Acp2	NM_007387	ENSMUSG00000002103	MP:0003631,MP:0005386,MP:0005390
MGI:2180086	Acp5<tm1Ahdm>	targeted mutation 1, Addenbrookes Hospital Department of Medicine	Targeted (knock-out)	8898228	MGI:87883	Acp5	NM_007388	ENSMUSG00000001348	MP:0005371,MP:0005390
MGI:2180087	Acr<tm1Tba>	targeted mutation 1, Tadashi Baba	Targeted (knock-out)	7989357	MGI:87884	Acr	NM_013455	ENSMUSG00000022622	MP:0005389
MGI:2429958	Acr<tm1Wen>	targeted mutation 1, Wolfgang Engel	Targeted (knock-out)	9041140	MGI:87884	Acr	NM_013455	ENSMUSG00000022622	MP:0005389
MGI:3529849	Acrbp<Gt(IRESBetageo)271Lex>	gene trap 271, Lexicon Genetics	Gene trapped		MGI:1859515	Acrbp	NM_016845		
MGI:3606887	Acrbp<tm1Wen>	targeted mutation 1, Wolfgang Engel	Targeted (knock-out)	11994540	MGI:1859515	Acrbp	NM_016845		MP:0005389
MGI:3529071	Acsl3<Gt(neo)38Lex>	gene trap 38, Lexicon Genetics	Gene trapped		MGI:1921455	Acsl3	NM_001033606		
MGI:2182854	Acsl4<tm1Tty>	targeted mutation 1, Tokuo T Yamamoto	Targeted (knock-out)	11409893	MGI:1354713	Acsl4	NM_001033600	ENSMUSG00000031278	MP:0002873,MP:0005376,MP:0005379,MP:0005389
MGI:3528967	Acsm3<tm1Lex>	targeted mutation 1, Lexicon Genetics	Targeted (knock-out)		MGI:99538	Acsm3	NM_212442	ENSMUSG00000030935	
MGI:3608776	Acsm3<tm1Njs>	targeted mutation 1, Nilesh J Samani	Targeted (knock-out)	12707288	MGI:99538	Acsm3	NM_212442	ENSMUSG00000030935	
MGI:1856800	act	adult cataract	Spontaneous		MGI:87896	act			MP:0005391
MGI:2183817	Acta1<tm1Jll>	targeted mutation 1, James L Lessard	Targeted (knock-out)	12138199	MGI:87902	Acta1	NM_009606	ENSMUSG00000031972	MP:0005369,MP:0005373,MP:0005375,MP:0005378,MP:0005390
MGI:3032612	Actb<tm1(PyVT)Arge>	targeted mutation 1, Argiris Efstratiadis	Targeted (knock-in)	14661057	MGI:87904	Actb	NM_007393		MP:0002006,MP:0005369,MP:0005372,MP:0005374,MP:0005385
MGI:3032619	Actb<tm1(Tag)Arge>	targeted mutation 1, Argiris Efstratiadis	Targeted (knock-in)	14661057	MGI:87904	Actb	NM_007393		MP:0002006,MP:0005369,MP:0005370,MP:0005379,MP:0005389
MGI:2448648	Actb<tm1Alj>	targeted mutation 1, Alexandra L Joyner	Targeted (Reporter)	9635195	MGI:87904	Actb	NM_007393		MP:0005374
MGI:2180089	Actb<tm1Bhr>	targeted mutation 1, Richard R Behringer	Targeted (knock-out)	9608737	MGI:87904	Actb	NM_007393		MP:0005374,MP:0005378
MGI:3029177	Actc1<tm1Buck>	targeted mutation 1, Margaret E Buckingham	Targeted (Reporter)	12835402	MGI:87905	Actc1	NM_009608	ENSMUSG00000068614	MP:0002873
MGI:2180072	Actc1<tm1Jll>	targeted mutation 1, James Lessard	Targeted (knock-out)	9114002	MGI:87905	Actc1	NM_009608	ENSMUSG00000068614	MP:0005369,MP:0005373,MP:0005374,MP:0005376,MP:0005378,MP:0005385
MGI:2664917	Actn4<tm1Plk>	targeted mutation 1, Martin R Pollak	Targeted (knock-in)	12782671	MGI:1890773	Actn4	NM_021895	ENSMUSG00000054808	MP:0005367,MP:0005372,MP:0005374,MP:0005376,MP:0005378
MGI:1931734	Acvr1<tm1Bhr>	targeted mutation 1, Richard R Behringer	Targeted (knock-out)	10479450	MGI:87911	Acvr1	NM_007394	ENSMUSG00000026836	MP:0005374,MP:0005380
MGI:1857711	Acvr1<tm1Enl>	targeted mutation 1, En Li	Targeted (knock-out)	10226013	MGI:87911	Acvr1	NM_007394	ENSMUSG00000026836	MP:0005374,MP:0005378,MP:0005380
MGI:2651395	Acvr1<tm1Vk>	targeted mutation 1, Vesa Kaartinen	Targeted (Floxed/Frt)	11747203	MGI:87911	Acvr1	NM_007394	ENSMUSG00000026836	
MGI:1857710	Acvr1b<tm1Enl>	targeted mutation 1, En Li	Targeted (knock-out)	9512518	MGI:1338944	Acvr1b	NM_007395	ENSMUSG00000000532	MP:0005372,MP:0005374,MP:0005380,MP:0005384
MGI:3512292	Acvr1c<tm1Cfi>	targeted mutation 1, Carlos F Ibanez	Targeted (Reporter)	15485907	MGI:2661081	Acvr1c	XM_907920	ENSMUSG00000026834	MP:0002873,MP:0005372
MGI:2179547	Acvr2a<tm1Enl>	targeted mutation 1, En Li	Targeted (knock-out)	10452853	MGI:102806	Acvr2a	NM_007396	ENSMUSG00000052155	
MGI:1861779	Acvr2a<tm1Zuk>	targeted mutation 1, Martin M Matzuk	Targeted (knock-out)	7885474	MGI:102806	Acvr2a	NM_007396	ENSMUSG00000052155	MP:0005374,MP:0005376,MP:0005379,MP:0005382,MP:0005389,MP:0005390,MP:0005391
MGI:1857709	Acvr2b<tm1Enl>	targeted mutation 1, En Li	Targeted (knock-out)	9242489	MGI:87912	Acvr2b	NM_007397	ENSMUSG00000061393	MP:0005367,MP:0005373,MP:0005376,MP:0005385,MP:0005387,MP:0005388,MP:0005390,MP:0005397
MGI:3604490	Acvrl1<tm1Dgen>	targeted mutation 1, Deltagen	Targeted (Reporter)		MGI:1338946	Acvrl1	NM_009612	ENSMUSG00000000530	MP:0002873,MP:0005374
MGI:2155981	Acvrl1<tm1Dyl>	targeted mutation 1, Dean Y Li	Targeted (knock-out)	11062473	MGI:1338946	Acvrl1	NM_009612	ENSMUSG00000000530	MP:0002873,MP:0005369,MP:0005374,MP:0005380,MP:0005385,MP:0005397
MGI:2155980	Acvrl1<tm1Enl>	targeted mutation 1, En Li	Targeted (knock-out)	10716993	MGI:1338946	Acvrl1	NM_009612	ENSMUSG00000000530	MP:0005369,MP:0005370,MP:0005372,MP:0005374,MP:0005378,MP:0005380,MP:0005381,MP:0005382,MP:0005385
MGI:2680088	Acvrl1<tm1Spo>	targeted mutation 1, S Paul Oh	Targeted (Reporter)	12970115	MGI:1338946	Acvrl1	NM_009612	ENSMUSG00000000530	MP:0005374,MP:0005385
MGI:3530046	Acyp2<Gt(IRESBetageo)333Lex>	gene trap 333, Lexicon Genetics	Gene trapped		MGI:1922822	Acyp2	NM_029344	ENSMUSG00000060923	
MGI:1856650	Ad	adult obesity and diabetes	Spontaneous		MGI:87915	Ad			MP:0005370,MP:0005375,MP:0005378
MGI:1857117	Ada<tm1Mw>	targeted mutation 1, Maki Wakamiya	Targeted (knock-out)	7731963	MGI:87916	Ada	NM_007398	ENSMUSG00000017697	MP:0002873,MP:0005367,MP:0005370,MP:0005373,MP:0005374,MP:0005376,MP:0005378,MP:0005387,MP:0005388,MP:0005390,MP:0005397
MGI:2155977	Ada<tm1Vlr>	targeted mutation 1, Dinko Valerio	Targeted (knock-out)	7670465	MGI:87916	Ada	NM_007398	ENSMUSG00000017697	MP:0005370,MP:0005374,MP:0005376,MP:0005384,MP:0005388,MP:0005397
MGI:3522353	Adam10<tm1Psa>	targeted mutation 1, Paul Saftig	Targeted (knock-out)	12354787	MGI:109548	Adam10	NM_007399	ENSMUSG00000054693	MP:0003631,MP:0005374,MP:0005378,MP:0005380,MP:0005385
MGI:2448241	Adam12<tm1Asf>	targeted mutation 1, Atsuko Sehara-Fujisawa	Targeted (knock-out)	12482960	MGI:105378	Adam12	NM_007400	ENSMUSG00000054555	MP:0005369,MP:0005373,MP:0005374,MP:0005375,MP:0005385,MP:0005391
MGI:2672997	Adam15<tm1Bbl>	targeted mutation 1, Carl P Blobel	Targeted (knock-out)	12897135	MGI:1333882	Adam15	NM_009614	ENSMUSG00000028041	MP:0002006,MP:0005374,MP:0005385,MP:0005391
MGI:1857753	Adam17<tm1Imx>	targeted mutation 1, Immunex	Targeted (knock-out)	9034190	MGI:1096335	Adam17	NM_009615	ENSMUSG00000052593	MP:0001186,MP:0005372,MP:0005374,MP:0005378,MP:0005380,MP:0005385,MP:0005387,MP:0005391,MP:0005392,MP:0005393
MGI:3028702	Adam19<Gt(Betageo)1Bbl>	gene trap 1, Carl P Blobel	Gene trapped	14673146	MGI:105377	Adam19	NM_009616	ENSMUSG00000011256	MP:0005374,MP:0005380,MP:0005385,MP:0005390
MGI:3052660	Adam1a<tm1Tba>	targeted mutation 1, Tadashi Baba	Targeted (knock-out)	15194697	MGI:2429504	Adam1a	NM_172126	ENSMUSG00000050939	MP:0005389
MGI:1857764	Adam2<tm1Dgm>	targeted mutation 1, Diana G Myles	Targeted (knock-out)	9743500	MGI:1340894	Adam2	NM_009618	ENSMUSG00000022039	MP:0005389
MGI:3528451	Adam21<tm1Lex>	targeted mutation 1, Lexicon Genetics	Targeted (knock-out)		MGI:1861229	Adam21	NM_020330	ENSMUSG00000008438	
MGI:3584137	Adam22<tm1Sag>	targeted mutation 1, Koji Sagane	Targeted (knock-out)	15876356	MGI:1340046	Adam22	NM_001007220	ENSMUSG00000040537	MP:0003631,MP:0005373,MP:0005378,MP:0005386
MGI:2156200	Adam23<Gt(pGT1.8TM)21Wcs>	gene trap 21, William C Skarnes	Gene trapped	11431694	MGI:1345162	Adam23	NM_011780	ENSMUSG00000025964	MP:0005373,MP:0005386
MGI:3528444	Adam23<tm1Lex>	targeted mutation 1, Lexicon Genetics	Targeted (knock-out)		MGI:1345162	Adam23	NM_011780	ENSMUSG00000025964	
MGI:2156166	Adam3<tm1Ihgg>	targeted mutation 1, Wolfgang Engel	Targeted (knock-out)	10569988	MGI:102518	Adam3	NM_009619	ENSMUSG00000031553	MP:0005389
MGI:2156167	Adam3<tm1Pmkf>	targeted mutation 1, Paul Primakoff	Targeted (knock-out)	11319869	MGI:102518	Adam3	NM_009619	ENSMUSG00000031553	MP:0005389
MGI:3527133	Adam8<tm1Bbl>	targeted mutation 1, Carl P Blobel	Targeted (Reporter)	15580619	MGI:107825	Adam8	NM_007403	ENSMUSG00000025473	MP:0002873
MGI:2180096	Adam9<tm1Bbl>	targeted mutation 1, Carl Blobel	Targeted (knock-out)	11839819	MGI:105376	Adam9	NM_007404		MP:0002873,MP:0005374,MP:0005385,MP:0005391
MGI:2156168	Adamts1<tm1Hku>	targeted mutation 1, Hiroki Kurihara	Targeted (knock-out)	10811842	MGI:109249	Adamts1	NM_009621	ENSMUSG00000022893	MP:0005367,MP:0005375,MP:0005376,MP:0005378,MP:0005379,MP:0005389
MGI:3574351	Adamts1<tm1Mapr>	targeted mutation 1, Melanie A Pritchard	Targeted (knock-out)	14668204	MGI:109249	Adamts1	NM_009621	ENSMUSG00000022893	MP:0005367,MP:0005373,MP:0005374,MP:0005389
MGI:3609982	Adamts1<tm1Mlia>	targeted mutation 1, M Luisa Iruela-Arispe	Targeted (knock-out)	16061471	MGI:109249	Adamts1	NM_009621	ENSMUSG00000022893	MP:0005367,MP:0005374,MP:0005378
MGI:3529076	Adamts10<Gt(neo)43Lex>	gene trap 43, Lexicon Genetics	Gene trapped		MGI:2449112	Adamts10	XM_905505	ENSMUSG00000024299	
MGI:3579136	Adamts13<s>	short	Spontaneous	15136581	MGI:2685556	Adamts13	NM_001001322	ENSMUSG00000014852	
MGI:3605825	Adamts13<tm1Dgi>	targeted mutation 1, David Ginsburg	Targeted (knock-out)	16200209	MGI:2685556	Adamts13	NM_001001322	ENSMUSG00000014852	MP:0002873,MP:0005372,MP:0005376,MP:0005387,MP:0005397
MGI:3605826	Adamts13<tm2.1Dgi>	targeted mutation 2.1, David Ginsburg	Targeted (knock-out)	16200209	MGI:2685556	Adamts13	NM_001001322	ENSMUSG00000014852	MP:0003012
MGI:2388161	Adamts2<tm1Prc>	targeted mutation 1, Darwin J Prockop	Targeted (knock-out)	11284712	MGI:1347356	Adamts2	NM_175643	ENSMUSG00000036545	MP:0005382,MP:0005389,MP:0005393
MGI:2448696	Adamts20<bt-1R>	belted 1 Oak Ridge	Chemically induced (ENU)		MGI:2660628	Adamts20	NM_177431	ENSMUSG00000022449	MP:0001186,MP:0005393
MGI:1855975	Adamts20<bt-2J>	belted 2 Jackson	Spontaneous		MGI:2660628	Adamts20	NM_177431	ENSMUSG00000022449	
MGI:2448689	Adamts20<bt-2R>	belted 2 Oak Ridge	Chemically induced (ENU)		MGI:2660628	Adamts20	NM_177431	ENSMUSG00000022449	MP:0001186,MP:0005393
MGI:1856482	Adamts20<bt-4J>	belted 4 Jackson	Spontaneous		MGI:2660628	Adamts20	NM_177431	ENSMUSG00000022449	
MGI:1856483	Adamts20<bt-5J>	belted 5 Jackson	Spontaneous		MGI:2660628	Adamts20	NM_177431	ENSMUSG00000022449	
MGI:1856484	Adamts20<bt-6J>	belted 6 Jackson	Spontaneous		MGI:2660628	Adamts20	NM_177431	ENSMUSG00000022449	
MGI:1857586	Adamts20<bt-8J>	belted 8 Jackson	Spontaneous		MGI:2660628	Adamts20	NM_177431	ENSMUSG00000022449	MP:0001186,MP:0005393
MGI:2673334	Adamts20<bt-Bei1>	belted 1 David Beier	Spontaneous	12925592	MGI:2660628	Adamts20	NM_177431	ENSMUSG00000022449	MP:0001186,MP:0005393
MGI:1856485	Adamts20<bt-H>	belted Harwell	Spontaneous		MGI:2660628	Adamts20	NM_177431	ENSMUSG00000022449	
MGI:2675831	Adamts20<bt-J>	belted Jackson	Spontaneous		MGI:2660628	Adamts20	NM_177431	ENSMUSG00000022449	MP:0001186,MP:0005393
MGI:2673336	Adamts20<bt-Mri1>	belted 1 McLaughlin Research Institute	Spontaneous	12925592	MGI:2660628	Adamts20	NM_177431	ENSMUSG00000022449	MP:0001186,MP:0005393
